Source,Target,Type,Id,Label,timeset,Weight
226380994085115,61213649618,Directed,3114,,,1
226380994085115,165878254250,Directed,3115,,,1
226380994085115,152552288115942,Directed,3116,,,1
226380994085115,99158093147,Directed,3117,,,1
226380994085115,241867085852973,Directed,3118,,,1
226380994085115,226130625557,Directed,3119,,,1
226380994085115,203999956301716,Directed,3120,,,1
226380994085115,23200868598,Directed,3121,,,1
226380994085115,112836955449317,Directed,3122,,,1
226380994085115,127128043964568,Directed,3123,,,1
226380994085115,283048951715725,Directed,3124,,,1
226380994085115,34767149008,Directed,3125,,,1
203999956301716,127128043964568,Directed,3126,,,1
203999956301716,136659463030729,Directed,3127,,,1
203999956301716,165878254250,Directed,3128,,,1
203999956301716,112836955449317,Directed,3129,,,1
203999956301716,283048951715725,Directed,3130,,,1
203999956301716,226380994085115,Directed,3131,,,1
203999956301716,99158093147,Directed,3132,,,1
203999956301716,61213649618,Directed,3133,,,1
203999956301716,226130625557,Directed,3134,,,1
203999956301716,195923199514,Directed,3135,,,1
203999956301716,51491238316,Directed,3136,,,1
203999956301716,101585646583392,Directed,3137,,,1
203999956301716,34767149008,Directed,3138,,,1
309133815849921,1444320322459405,Directed,3139,,,1
309133815849921,61213649618,Directed,3140,,,1
309133815849921,114325988648006,Directed,3141,,,1
309133815849921,34767149008,Directed,3142,,,1
309133815849921,51491238316,Directed,3143,,,1
309133815849921,1613395598897719,Directed,3144,,,1
309133815849921,180256032046032,Directed,3145,,,1
309133815849921,112836955449317,Directed,3146,,,1
309133815849921,23200868598,Directed,3147,,,1
309133815849921,253590865334,Directed,3148,,,1
309133815849921,252862098066707,Directed,3149,,,1
309133815849921,114476891932440,Directed,3150,,,1
309133815849921,260819157288541,Directed,3151,,,1
309133815849921,127128043964568,Directed,3152,,,1
309133815849921,814755701999317,Directed,3153,,,1
309133815849921,105496182898573,Directed,3154,,,1
309133815849921,235122709860671,Directed,3155,,,1
270577976380974,205095032857458,Directed,3156,,,1
270577976380974,34767149008,Directed,3157,,,1
270577976380974,51491238316,Directed,3158,,,1
270577976380974,112836955449317,Directed,3159,,,1
270577976380974,229696957077165,Directed,3160,,,1
270577976380974,1444320322459405,Directed,3161,,,1
270577976380974,260819157288541,Directed,3162,,,1
270577976380974,252862098066707,Directed,3163,,,1
270577976380974,61213649618,Directed,3164,,,1
270577976380974,235122709860671,Directed,3165,,,1
235122709860671,270577976380974,Directed,3166,,,1
235122709860671,61213649618,Directed,3167,,,1
105496182898573,180256032046032,Directed,3168,,,1
105496182898573,34767149008,Directed,3169,,,1
105496182898573,283048951715725,Directed,3170,,,1
105496182898573,112836955449317,Directed,3171,,,1
105496182898573,114325988648006,Directed,3172,,,1
105496182898573,61213649618,Directed,3173,,,1
127128043964568,814755701999317,Directed,3174,,,1
127128043964568,205095032857458,Directed,3175,,,1
127128043964568,241867085852973,Directed,3176,,,1
127128043964568,34767149008,Directed,3177,,,1
127128043964568,112836955449317,Directed,3178,,,1
127128043964568,164814586897879,Directed,3179,,,1
127128043964568,136659463030729,Directed,3180,,,1
127128043964568,99158093147,Directed,3181,,,1
127128043964568,425425190912249,Directed,3182,,,1
127128043964568,165878254250,Directed,3183,,,1
127128043964568,208966514625,Directed,3184,,,1
127128043964568,61213649618,Directed,3185,,,1
127128043964568,283048951715725,Directed,3186,,,1
127128043964568,252862098066707,Directed,3187,,,1
127128043964568,51491238316,Directed,3188,,,1
114476891932440,5830082681,Directed,3189,,,1
252862098066707,39062279848,Directed,3190,,,1
252862098066707,34767149008,Directed,3191,,,1
252862098066707,51491238316,Directed,3192,,,1
252862098066707,394319110634273,Directed,3193,,,1
252862098066707,180256032046032,Directed,3194,,,1
252862098066707,125024854112,Directed,3195,,,1
253590865334,241867085852973,Directed,3196,,,1
253590865334,51491238316,Directed,3197,,,1
253590865334,34767149008,Directed,3198,,,1
112836955449317,814755701999317,Directed,3199,,,1
112836955449317,283048951715725,Directed,3200,,,1
112836955449317,34767149008,Directed,3201,,,1
112836955449317,23200868598,Directed,3202,,,1
180256032046032,1613395598897719,Directed,3203,,,1
180256032046032,125024854112,Directed,3204,,,1
180256032046032,814755701999317,Directed,3205,,,1
180256032046032,114325988648006,Directed,3206,,,1
180256032046032,252862098066707,Directed,3207,,,1
180256032046032,61213649618,Directed,3208,,,1
160190214145460,150961531719397,Directed,3209,,,1
160190214145460,16250043914,Directed,3210,,,1
160190214145460,119100711441041,Directed,3211,,,1
160190214145460,145576408810227,Directed,3212,,,1
160190214145460,443082139036269,Directed,3213,,,1
160190214145460,299966159738,Directed,3214,,,1
160190214145460,1475470072669968,Directed,3215,,,1
160190214145460,142597839110085,Directed,3216,,,1
1638369613081902,291484584294457,Directed,3217,,,1
162833210583029,141651685862427,Directed,3218,,,1
162833210583029,18807449704,Directed,3219,,,1
478175282256453,114325988648006,Directed,3220,,,1
1462441103967574,272283559499029,Directed,3221,,,1
344730692404153,1462441103967574,Directed,3222,,,1
344730692404153,284043115261898,Directed,3223,,,1
344730692404153,156283527897703,Directed,3224,,,1
344730692404153,327329460659853,Directed,3225,,,1
284043115261898,253608275091386,Directed,3226,,,1
284043115261898,285118011877831,Directed,3227,,,1
284043115261898,1638369613081902,Directed,3228,,,1
284043115261898,1108726489259947,Directed,3229,,,1
284043115261898,162833210583029,Directed,3230,,,1
284043115261898,1782780131942355,Directed,3231,,,1
284043115261898,1462441103967574,Directed,3232,,,1
284043115261898,1277703552310723,Directed,3233,,,1
284043115261898,196289123762575,Directed,3234,,,1
284043115261898,344730692404153,Directed,3235,,,1
284043115261898,1829935520564965,Directed,3236,,,1
284043115261898,270590106293746,Directed,3237,,,1
284043115261898,327329460659853,Directed,3238,,,1
284043115261898,478175282256453,Directed,3239,,,1
270590106293746,166398433457084,Directed,3240,,,1
270590106293746,284043115261898,Directed,3241,,,1
270590106293746,203999956301716,Directed,3242,,,1
270590106293746,260819157288541,Directed,3243,,,1
270590106293746,521256517923267,Directed,3244,,,1
270590106293746,152723264915760,Directed,3245,,,1
270590106293746,5510679098,Directed,3246,,,1
270590106293746,118294511539324,Directed,3247,,,1
270590106293746,21108886252,Directed,3248,,,1
270590106293746,145209955552093,Directed,3249,,,1
270590106293746,360185320719053,Directed,3250,,,1
270590106293746,327329460659853,Directed,3251,,,1
152723264915760,284043115261898,Directed,3252,,,1
152723264915760,521256517923267,Directed,3253,,,1
152723264915760,327329460659853,Directed,3254,,,1
152723264915760,8062627951,Directed,3255,,,1
152723264915760,270590106293746,Directed,3256,,,1
1765609310346439,119089757137,Directed,3257,,,1
119089757137,1765609310346439,Directed,3258,,,1
119089757137,5830082681,Directed,3259,,,1
470677586367095,125532407506768,Directed,3260,,,1
470677586367095,1378335702495212,Directed,3261,,,1
470677586367095,327329460659853,Directed,3262,,,1
470677586367095,115103408384,Directed,3263,,,1
470677586367095,29092950651,Directed,3264,,,1
470677586367095,71613839321,Directed,3265,,,1
145209955552093,241806149201604,Directed,3266,,,1
186137374880130,47427598263,Directed,3267,,,1
186137374880130,149505331737240,Directed,3268,,,1
186137374880130,628223457290221,Directed,3269,,,1
186137374880130,156278081235263,Directed,3270,,,1
186137374880130,165120380358392,Directed,3271,,,1
186137374880130,434414169998382,Directed,3272,,,1
186137374880130,191631080995834,Directed,3273,,,1
186137374880130,131636185982,Directed,3274,,,1
186137374880130,457075114418386,Directed,3275,,,1
186137374880130,597468376939248,Directed,3276,,,1
186137374880130,1463217983901409,Directed,3277,,,1
186137374880130,699132273440538,Directed,3278,,,1
186137374880130,125532407506768,Directed,3279,,,1
186137374880130,227146514093448,Directed,3280,,,1
186137374880130,7568536355,Directed,3281,,,1
564329443667988,224923240854085,Directed,3282,,,1
564329443667988,457075114418386,Directed,3283,,,1
1403887796549032,457075114418386,Directed,3284,,,1
251729715033903,196289123762575,Directed,3285,,,1
251729715033903,141504199351028,Directed,3286,,,1
251729715033903,21108886252,Directed,3287,,,1
588190124580660,1640898572821978,Directed,3288,,,1
1463217983901409,699132273440538,Directed,3289,,,1
1463217983901409,186137374880130,Directed,3290,,,1
383364265096557,7419689078,Directed,3291,,,1
519975821408711,327329460659853,Directed,3292,,,1
172907906413,131636185982,Directed,3293,,,1
172907906413,104958162837,Directed,3294,,,1
157387504356569,260997680741196,Directed,3295,,,1
157387504356569,148872151917722,Directed,3296,,,1
157387504356569,153757611500819,Directed,3297,,,1
157387504356569,110814498937286,Directed,3298,,,1
157387504356569,458752260888496,Directed,3299,,,1
157387504356569,240029332859698,Directed,3300,,,1
157387504356569,121287067920881,Directed,3301,,,1
157387504356569,116089504822,Directed,3302,,,1
157387504356569,42603376541,Directed,3303,,,1
157387504356569,221514014579997,Directed,3304,,,1
157387504356569,511521995552064,Directed,3305,,,1
157387504356569,273305282567,Directed,3306,,,1
157387504356569,165350096890834,Directed,3307,,,1
157387504356569,259294300089,Directed,3308,,,1
157387504356569,222566344505591,Directed,3309,,,1
157387504356569,156572791074708,Directed,3310,,,1
230175730389066,147263715456655,Directed,3311,,,1
230175730389066,121578058031288,Directed,3312,,,1
230175730389066,312389327658,Directed,3313,,,1
230175730389066,212954698743331,Directed,3314,,,1
230175730389066,5510679098,Directed,3315,,,1
230175730389066,29092950651,Directed,3316,,,1
632883030118076,5510679098,Directed,3317,,,1
215143965190921,333764313371915,Directed,3318,,,1
215143965190921,145576408810227,Directed,3319,,,1
215143965190921,164814586897879,Directed,3320,,,1
215143965190921,224923240854085,Directed,3321,,,1
215143965190921,5510679098,Directed,3322,,,1
576048782597065,1561089770818915,Directed,3323,,,1
1461353057449715,142597839110085,Directed,3324,,,1
1626949747526540,714462275278968,Directed,3325,,,1
1626949747526540,175417216973,Directed,3326,,,1
1626949747526540,511521995552064,Directed,3327,,,1
1626949747526540,61213649618,Directed,3328,,,1
1626949747526540,150199001742246,Directed,3329,,,1
1626949747526540,327980996637,Directed,3330,,,1
1626949747526540,259294300089,Directed,3331,,,1
1626949747526540,131636185982,Directed,3332,,,1
1626949747526540,628223457290221,Directed,3333,,,1
1626949747526540,551531888278131,Directed,3334,,,1
1626949747526540,671253036258853,Directed,3335,,,1
1626949747526540,317181965124938,Directed,3336,,,1
1626949747526540,271219613046710,Directed,3337,,,1
1626949747526540,430071167048306,Directed,3338,,,1
1626949747526540,434667256614075,Directed,3339,,,1
1626949747526540,227394160658447,Directed,3340,,,1
1626949747526540,696884496988748,Directed,3341,,,1
1626949747526540,224923240854085,Directed,3342,,,1
1626949747526540,141576259242803,Directed,3343,,,1
1626949747526540,327329460659853,Directed,3344,,,1
1626949747526540,299829183512692,Directed,3345,,,1
1626949747526540,457075114418386,Directed,3346,,,1
1626949747526540,525947897510263,Directed,3347,,,1
1626949747526540,125532407506768,Directed,3348,,,1
1378335702495212,125532407506768,Directed,3349,,,1
561314153953668,16250043914,Directed,3350,,,1
561314153953668,111658075531636,Directed,3351,,,1
561314153953668,125532407506768,Directed,3352,,,1
561314153953668,439873596189607,Directed,3353,,,1
561314153953668,131636185982,Directed,3354,,,1
521256517923267,196289123762575,Directed,3355,,,1
521256517923267,327329460659853,Directed,3356,,,1
521256517923267,21108886252,Directed,3357,,,1
521256517923267,296576633729882,Directed,3358,,,1
521256517923267,270590106293746,Directed,3359,,,1
351826150558,10329960996,Directed,3360,,,1
351826150558,163467208493,Directed,3361,,,1
227146514093448,111243854840,Directed,3362,,,1
227146514093448,125532407506768,Directed,3363,,,1
699132273440538,1463217983901409,Directed,3364,,,1
699132273440538,186137374880130,Directed,3365,,,1
120752956156,104958162837,Directed,3366,,,1
111023635623471,101704473279520,Directed,3367,,,1
111023635623471,125532407506768,Directed,3368,,,1
111023635623471,227394160658447,Directed,3369,,,1
141576259242803,125532407506768,Directed,3370,,,1
141576259242803,220626401296240,Directed,3371,,,1
